,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
177,2020-11-04,12930.0,14230.0,12930.0,13800.0,37675173420,2707170,1256,13600.0,14000.0,1399-08-14
176,2020-11-07,13110.0,13110.0,13110.0,13720.0,6744439500,514450,108,13800.0,13110.0,1399-08-17
175,2020-11-08,13040.0,13040.0,13040.0,13710.0,457534480,35087,40,13720.0,13040.0,1399-08-18
174,2020-11-09,13030.0,13030.0,13030.0,13580.0,11078079940,850198,96,13710.0,13030.0,1399-08-19
173,2020-11-10,12950.0,13300.0,12910.0,13110.0,40561265960,3137184,724,13580.0,12910.0,1399-08-20
172,2020-11-11,12460.0,12900.0,12460.0,12570.0,70526178620,5610888,1504,13110.0,12560.0,1399-08-21
171,2020-11-14,12500.0,13190.0,12500.0,13080.0,55591112380,4246008,1049,12570.0,13190.0,1399-08-24
170,2020-11-15,13590.0,13730.0,13000.0,13460.0,218938482250,16263929,2820,13080.0,13730.0,1399-08-25
169,2020-11-16,13500.0,14130.0,13460.0,14050.0,106966601360,7614419,1554,13460.0,14130.0,1399-08-26
168,2020-11-17,14110.0,14750.0,13660.0,14410.0,150717116650,10457335,2625,14050.0,14750.0,1399-08-27
167,2020-11-18,15130.0,15130.0,14680.0,15040.0,59834038910,3963337,1548,14410.0,15130.0,1399-08-28
166,2020-11-21,15450.0,15780.0,14290.0,15340.0,185255795010,12075436,2759,15040.0,15750.0,1399-09-01
165,2020-11-22,15420.0,16100.0,15340.0,15950.0,144874027330,9081251,2001,15340.0,16100.0,1399-09-02
164,2020-11-23,16600.0,16740.0,16250.0,16710.0,159586411070,9552874,1667,15950.0,16740.0,1399-09-03
163,2020-11-24,16050.0,17350.0,16050.0,16650.0,229647279850,13793193,3424,16710.0,16670.0,1399-09-04
162,2020-11-25,16300.0,17150.0,16300.0,16760.0,130236709100,7772429,2343,16650.0,16500.0,1399-09-05
161,2020-11-28,16200.0,17590.0,16130.0,17000.0,234100433050,13767289,3200,16760.0,17590.0,1399-09-08
160,2020-11-29,17850.0,17850.0,17850.0,17580.0,52456009200,2938712,455,17000.0,17850.0,1399-09-09
159,2020-11-30,18450.0,18450.0,18450.0,18320.0,67571316900,3662402,523,17580.0,18450.0,1399-09-10
158,2020-12-01,19230.0,19230.0,19230.0,19030.0,64560186720,3357264,659,18320.0,19230.0,1399-09-11
157,2020-12-06,19600.0,19980.0,19120.0,19850.0,583267258410,29383496,3954,19030.0,19980.0,1399-09-16
156,2020-12-07,19950.0,20840.0,18960.0,20360.0,523443970880,25711375,5752,19850.0,20780.0,1399-09-17
155,2020-12-08,21370.0,21370.0,21370.0,21230.0,79527429240,3721452,1028,20360.0,21370.0,1399-09-18
154,2020-12-09,22290.0,22290.0,22290.0,22170.0,85767707190,3847811,1002,21230.0,22290.0,1399-09-19
153,2020-12-12,23270.0,23270.0,21860.0,22780.0,743173280420,32623492,8300,22170.0,22400.0,1399-09-22
152,2020-12-13,22050.0,22700.0,21650.0,21930.0,200425971800,9140124,2809,22780.0,21650.0,1399-09-23
151,2020-12-14,20840.0,22500.0,20840.0,21270.0,371349080400,17461195,4571,21930.0,20840.0,1399-09-24
150,2020-12-15,20210.0,20810.0,20210.0,20550.0,61876795890,3054541,482,21270.0,20210.0,1399-09-25
149,2020-12-16,19530.0,21570.0,19530.0,20930.0,445328084030,21276306,4609,20550.0,21570.0,1399-09-26
148,2020-12-19,21970.0,21970.0,21600.0,21960.0,272481299120,12409629,2409,20930.0,21970.0,1399-09-29
147,2020-12-20,22400.0,22880.0,20900.0,21410.0,243123223970,11357709,3400,21960.0,20910.0,1399-09-30
146,2020-12-21,21000.0,22480.0,20420.0,22190.0,317605665020,14315417,3352,21410.0,22480.0,1399-10-01
145,2020-12-22,22850.0,23290.0,22300.0,23250.0,140521078350,6045142,1335,22190.0,23290.0,1399-10-02
144,2020-12-23,24410.0,24410.0,24000.0,24400.0,381242322510,15626868,3814,23250.0,24410.0,1399-10-03
143,2020-12-26,25000.0,25620.0,23610.0,24600.0,467449294470,18999516,6398,24400.0,24000.0,1399-10-06
142,2020-12-27,24500.0,24800.0,23370.0,23560.0,447947098910,19011248,4060,24600.0,23500.0,1399-10-07
141,2020-12-28,23100.0,24500.0,23030.0,23860.0,280267289540,11744334,4172,23560.0,24450.0,1399-10-08
140,2020-12-29,24600.0,24640.0,23310.0,23780.0,270895928680,11391336,3452,23860.0,23500.0,1399-10-09
139,2020-12-30,24010.0,24500.0,23230.0,23800.0,264590314840,11117526,3245,23780.0,23900.0,1399-10-10
138,2021-01-02,24000.0,24000.0,22610.0,23040.0,299659865620,13003496,3500,23800.0,22700.0,1399-10-13
137,2021-01-03,22050.0,23490.0,21890.0,22290.0,214552044930,9624078,2533,23040.0,22100.0,1399-10-14
136,2021-01-04,22490.0,22900.0,21180.0,21660.0,233621761750,10785877,3334,22290.0,21230.0,1399-10-15
135,2021-01-05,21660.0,22740.0,21660.0,22560.0,158937740900,7044584,1696,21660.0,22740.0,1399-10-16
134,2021-01-06,23680.0,23680.0,23030.0,23650.0,571202696870,24147708,4440,22560.0,23680.0,1399-10-17
133,2021-01-09,24750.0,24830.0,24190.0,24820.0,510560199480,20570560,4632,23650.0,24830.0,1399-10-20
132,2021-01-10,25200.0,25990.0,24040.0,24810.0,490127657450,19754589,6061,24820.0,24500.0,1399-10-21
131,2021-01-11,24300.0,26000.0,23570.0,24880.0,704601497040,28323044,8313,24810.0,25750.0,1399-10-22
130,2021-01-12,26000.0,26120.0,24640.0,25660.0,399251035070,15556334,5517,24880.0,25050.0,1399-10-23
129,2021-01-13,25050.0,25660.0,24380.0,24530.0,196618960930,8016741,2296,25660.0,24380.0,1399-10-24
128,2021-01-16,23600.0,24100.0,23310.0,23830.0,59842651270,2555336,610,24530.0,23310.0,1399-10-27
127,2021-01-18,22640.0,22640.0,22640.0,23710.0,9501034480,419657,83,23830.0,22640.0,1399-10-29
126,2021-01-19,22530.0,23500.0,22530.0,22640.0,260825575290,11521999,2423,23710.0,22530.0,1399-10-30
125,2021-01-20,21800.0,23150.0,21510.0,22020.0,268166958550,12176839,3653,22640.0,22100.0,1399-11-01
124,2021-01-23,22760.0,23000.0,21850.0,22430.0,156585021800,6979536,2614,22020.0,22060.0,1399-11-04
123,2021-01-24,22500.0,22980.0,21310.0,21480.0,160806490340,7486932,1889,22430.0,21310.0,1399-11-05
122,2021-01-25,20410.0,22550.0,20410.0,22170.0,355546007530,16038068,3223,21480.0,22550.0,1399-11-06
121,2021-01-26,23190.0,23270.0,22180.0,23130.0,477705930190,20656089,4220,22170.0,23270.0,1399-11-07
120,2021-01-27,23580.0,23980.0,22500.0,23220.0,240368483760,10351049,3223,23130.0,22710.0,1399-11-08
119,2021-01-30,22400.0,23750.0,22060.0,22410.0,1549295361770,69140044,8229,23220.0,23150.0,1399-11-11
118,2021-01-31,23530.0,23530.0,23530.0,23530.0,146003908830,6205011,903,22410.0,23530.0,1399-11-12
117,2021-02-01,24700.0,24700.0,24700.0,24700.0,186558457800,7552974,852,23530.0,24700.0,1399-11-13
116,2021-02-02,24500.0,25930.0,23470.0,24730.0,1796683209890,72663647,10976,24700.0,25930.0,1399-11-14
115,2021-02-03,25960.0,25960.0,25960.0,25570.0,75959219600,2926010,765,24730.0,25960.0,1399-11-15
114,2021-02-06,26840.0,26840.0,25500.0,26480.0,1476226966190,55749126,9511,25570.0,25520.0,1399-11-18
113,2021-02-07,25160.0,27000.0,25160.0,25430.0,747175724610,29385808,8212,26480.0,25480.0,1399-11-19
112,2021-02-08,25790.0,25790.0,24160.0,24520.0,414604689200,16912024,4021,25430.0,24160.0,1399-11-20
111,2021-02-09,23530.0,24520.0,23300.0,23530.0,364764412430,15503332,4859,24520.0,23410.0,1399-11-21
110,2021-02-13,23550.0,24590.0,23060.0,23500.0,420581313130,17897439,5845,23530.0,23060.0,1399-11-25
109,2021-02-17,23030.0,23030.0,23030.0,23470.0,5587054970,242599,106,23500.0,23030.0,1399-11-29
108,2021-02-20,23010.0,23010.0,23010.0,23410.0,12394428540,538654,103,23470.0,23010.0,1399-12-02
107,2021-02-21,22950.0,22950.0,22950.0,23270.0,28886591250,1258675,61,23410.0,22950.0,1399-12-03
106,2021-02-22,22810.0,22810.0,22810.0,23260.0,1411551230,61883,23,23270.0,22810.0,1399-12-04
105,2021-02-23,22800.0,22800.0,22800.0,23250.0,2867031600,125747,67,23260.0,22800.0,1399-12-05
104,2021-02-24,22790.0,23100.0,22790.0,22800.0,104450921780,4581168,621,23250.0,22790.0,1399-12-06
103,2021-02-27,22350.0,22350.0,22350.0,22800.0,296606850,13271,16,22800.0,22350.0,1399-12-09
102,2021-02-28,22350.0,22350.0,22350.0,22800.0,253828950,11357,12,22800.0,22350.0,1399-12-10
101,2021-03-01,22350.0,22350.0,22350.0,22800.0,728207700,32582,20,22800.0,22350.0,1399-12-11
100,2021-03-02,22350.0,22350.0,22350.0,22790.0,1617603600,72376,37,22800.0,22350.0,1399-12-12
99,2021-03-03,22340.0,22340.0,22340.0,22790.0,681593400,30510,17,22790.0,22340.0,1399-12-13
98,2021-03-06,22340.0,22340.0,22340.0,22780.0,1888981040,84556,19,22790.0,22340.0,1399-12-16
97,2021-03-07,22330.0,22330.0,22330.0,22770.0,1359539720,60884,49,22780.0,22330.0,1399-12-17
96,2021-03-08,22320.0,22320.0,22320.0,22740.0,7422806160,332563,134,22770.0,22320.0,1399-12-18
95,2021-03-09,22290.0,22290.0,22290.0,22730.0,1171294920,52548,36,22740.0,22290.0,1399-12-19
94,2021-03-10,22280.0,22280.0,22280.0,22730.0,355210040,15943,14,22730.0,22280.0,1399-12-20
93,2021-03-13,22280.0,22280.0,22280.0,22730.0,780290160,35022,50,22730.0,22280.0,1399-12-23
92,2021-03-14,22280.0,22280.0,22280.0,22720.0,1536896680,68981,49,22730.0,22280.0,1399-12-24
91,2021-03-15,22270.0,22270.0,22270.0,22710.0,2297707250,103175,48,22720.0,22270.0,1399-12-25
90,2021-03-16,21810.0,21810.0,21810.0,22570.0,14214383970,651737,299,22710.0,21810.0,1399-12-26
89,2021-03-17,22120.0,22120.0,22120.0,22560.0,2422471800,109515,122,22570.0,22120.0,1399-12-27
88,2021-03-27,22110.0,22110.0,22110.0,22550.0,1177932360,53276,65,22560.0,22110.0,1400-01-07
87,2021-03-28,22100.0,22100.0,22100.0,22540.0,1711689200,77452,48,22550.0,22100.0,1400-01-08
86,2021-03-30,22090.0,22090.0,22090.0,22540.0,674540240,30536,43,22540.0,22090.0,1400-01-10
85,2021-03-31,22090.0,22090.0,22090.0,22540.0,485096400,21960,28,22540.0,22090.0,1400-01-11
84,2021-04-03,22090.0,22090.0,22090.0,22540.0,126929140,5746,15,22540.0,22090.0,1400-01-14
83,2021-04-04,22090.0,22090.0,22090.0,22540.0,144358150,6535,14,22540.0,22090.0,1400-01-15
82,2021-04-05,22090.0,22090.0,22090.0,22540.0,91231700,4130,10,22540.0,22090.0,1400-01-16
81,2021-04-06,22090.0,22090.0,22090.0,22540.0,351407720,15908,20,22540.0,22090.0,1400-01-17
80,2021-04-07,22090.0,22090.0,22090.0,22540.0,113365880,5132,11,22540.0,22090.0,1400-01-18
79,2021-04-10,21640.0,21640.0,21640.0,21660.0,91923647120,4247858,195,22540.0,21640.0,1400-01-21
78,2021-04-11,21230.0,21230.0,21230.0,21660.0,62310050,2935,11,21660.0,21230.0,1400-01-22
77,2021-04-12,21230.0,21230.0,21230.0,21660.0,116722540,5498,11,21660.0,21230.0,1400-01-23
76,2021-04-13,21230.0,21230.0,21230.0,21230.0,92604708020,4361974,160,21660.0,21230.0,1400-01-24
75,2021-04-14,20810.0,20810.0,20810.0,21230.0,467371790,22459,14,21230.0,20810.0,1400-01-25
74,2021-04-17,20810.0,20810.0,20810.0,21130.0,21342486280,1025588,43,21230.0,20810.0,1400-01-28
73,2021-04-18,20710.0,20710.0,20710.0,21060.0,14656694810,707711,36,21130.0,20710.0,1400-01-29
72,2021-04-19,20640.0,20640.0,20640.0,20980.0,16486138080,798747,47,21060.0,20640.0,1400-01-30
71,2021-04-20,20570.0,20570.0,20570.0,20900.0,16701934920,811956,50,20980.0,20570.0,1400-01-31
70,2021-04-21,20280.0,20280.0,20280.0,20730.0,24507507960,1208457,44,20900.0,20280.0,1400-02-01
69,2021-04-24,20110.0,20110.0,20110.0,20600.0,18268004440,908404,33,20730.0,20110.0,1400-02-04
68,2021-04-25,19990.0,19990.0,19990.0,20460.0,20024002990,1001701,28,20600.0,19990.0,1400-02-05
67,2021-04-26,19850.0,19850.0,19850.0,20290.0,23952339950,1206667,40,20460.0,19850.0,1400-02-06
66,2021-04-27,19690.0,19690.0,19690.0,20110.0,25155924310,1277599,71,20290.0,19690.0,1400-02-07
65,2021-04-28,19510.0,19510.0,19510.0,19970.0,20234640420,1037142,60,20110.0,19510.0,1400-02-08
64,2021-05-01,19380.0,19380.0,19380.0,19830.0,19436376420,1002909,37,19970.0,19380.0,1400-02-11
63,2021-05-02,19240.0,19240.0,19240.0,19730.0,13518678160,702634,21,19830.0,19240.0,1400-02-12
62,2021-05-03,19140.0,19140.0,19140.0,19590.0,19346176080,1010772,30,19730.0,19140.0,1400-02-13
61,2021-05-05,19010.0,19010.0,19010.0,19460.0,19113053210,1005421,39,19590.0,19010.0,1400-02-15
60,2021-05-08,18880.0,18880.0,18880.0,19300.0,22749493760,1204952,45,19460.0,18880.0,1400-02-18
59,2021-05-09,18730.0,18730.0,18730.0,19130.0,23648123400,1262580,41,19300.0,18730.0,1400-02-19
58,2021-05-12,18560.0,18560.0,18560.0,18980.0,21051568640,1134244,65,19130.0,18560.0,1400-02-22
57,2021-05-15,18040.0,18040.0,18040.0,18710.0,22466114000,1245350,63,18980.0,18040.0,1400-02-25
56,2021-05-16,17780.0,17780.0,17780.0,17780.0,77776458620,4374379,148,18710.0,17780.0,1400-02-26
55,2021-05-17,16900.0,16900.0,16900.0,16920.0,71697185300,4242437,159,17780.0,16900.0,1400-02-27
54,2021-05-18,16080.0,16080.0,16080.0,16090.0,69048484800,4294060,166,16920.0,16080.0,1400-02-28
53,2021-05-19,15290.0,15290.0,15290.0,15290.0,66177199440,4328136,136,16090.0,15290.0,1400-02-29
52,2021-05-22,14530.0,14530.0,14530.0,14530.0,62621815370,4309829,125,15290.0,14530.0,1400-03-01
51,2021-05-23,13810.0,13810.0,13810.0,14280.0,20552566780,1488238,72,14530.0,13810.0,1400-03-02
50,2021-05-24,13570.0,13570.0,13570.0,14000.0,23261164770,1714161,88,14280.0,13570.0,1400-03-03
49,2021-05-25,13300.0,13300.0,13300.0,13790.0,17012003400,1279098,76,14000.0,13300.0,1400-03-04
48,2021-05-26,13110.0,13110.0,13110.0,13590.0,16382714850,1249635,86,13790.0,13110.0,1400-03-05
47,2021-05-29,12920.0,13790.0,12920.0,13140.0,1379445076700,104954254,14269,13590.0,13360.0,1400-03-08
46,2021-05-30,13450.0,13790.0,12860.0,13560.0,525292781860,38725412,6755,13140.0,13280.0,1400-03-09
45,2021-05-31,13000.0,13500.0,12890.0,13000.0,346992773050,26694314,3926,13560.0,12890.0,1400-03-10
44,2021-06-01,12970.0,13650.0,12490.0,13420.0,325534967800,24258548,3888,13000.0,13650.0,1400-03-11
43,2021-06-02,14090.0,14090.0,13540.0,14030.0,541357125640,38572610,5876,13420.0,13980.0,1400-03-12
42,2021-06-07,13800.0,14230.0,13550.0,13860.0,267726254920,19309958,4116,14030.0,13840.0,1400-03-17
41,2021-06-08,13870.0,14100.0,13170.0,13530.0,273635330600,20224370,4343,13860.0,13560.0,1400-03-18
40,2021-06-09,13530.0,13980.0,13200.0,13610.0,173197472300,12722908,2764,13530.0,13660.0,1400-03-19
39,2021-06-12,13430.0,14110.0,13350.0,13840.0,139927292710,10113510,2423,13610.0,13660.0,1400-03-22
38,2021-06-13,13670.0,13900.0,13400.0,13560.0,214140748040,15786721,2059,13840.0,13530.0,1400-03-23
37,2021-06-14,13550.0,13790.0,13410.0,13520.0,208421791260,15418838,2398,13560.0,13510.0,1400-03-24
36,2021-06-15,13510.0,13680.0,13500.0,13530.0,190650959380,14088047,1676,13520.0,13510.0,1400-03-25
35,2021-06-16,13460.0,13570.0,13110.0,13410.0,171501093770,12793157,1898,13530.0,13400.0,1400-03-26
34,2021-06-19,13400.0,13440.0,13050.0,13350.0,319604152360,23936163,2082,13410.0,13370.0,1400-03-29
33,2021-06-20,13500.0,13580.0,13220.0,13320.0,111945302840,8401823,1269,13350.0,13300.0,1400-03-30
32,2021-06-21,13390.0,13560.0,13150.0,13370.0,273390585700,20447158,1901,13320.0,13460.0,1400-03-31
31,2021-06-22,13500.0,13800.0,13370.0,13570.0,111321819120,8202638,1749,13370.0,13700.0,1400-04-01
30,2021-06-23,13610.0,14240.0,13450.0,14080.0,317007514360,22512809,3153,13570.0,14240.0,1400-04-02
29,2021-06-26,14400.0,14500.0,13770.0,14110.0,160355304670,11362213,2732,14080.0,13820.0,1400-04-05
28,2021-06-27,13720.0,14000.0,13460.0,13630.0,133298683100,9776922,2496,14110.0,13530.0,1400-04-06
27,2021-06-28,13630.0,13920.0,13400.0,13520.0,109494550140,8096367,2137,13630.0,13460.0,1400-04-07
26,2021-06-29,13500.0,14190.0,13410.0,14010.0,250318122400,17865859,3060,13520.0,14190.0,1400-04-08
25,2021-06-30,14180.0,14440.0,13900.0,14070.0,153940255340,10941654,2550,14010.0,14090.0,1400-04-09
24,2021-07-03,14150.0,14350.0,13580.0,13910.0,351324726260,25256701,2565,14070.0,13610.0,1400-04-12
23,2021-07-04,13900.0,13990.0,13660.0,13790.0,85817915930,6221366,1549,13910.0,13750.0,1400-04-13
22,2021-07-05,13850.0,14470.0,13800.0,14250.0,218541228790,15333814,2284,13790.0,14470.0,1400-04-14
21,2021-07-06,14850.0,14960.0,14400.0,14920.0,137996959620,9250772,891,14250.0,14960.0,1400-04-15
20,2021-07-07,15020.0,15150.0,14300.0,14610.0,216620928680,14824494,2994,14920.0,14500.0,1400-04-16
19,2021-07-10,14650.0,14990.0,14410.0,14600.0,141816133880,9711860,2114,14610.0,14500.0,1400-04-19
18,2021-07-11,14490.0,14980.0,14490.0,14690.0,192350854760,13089702,2352,14600.0,14750.0,1400-04-20
17,2021-07-12,14700.0,14970.0,14450.0,14650.0,180268811510,12303360,2201,14690.0,14470.0,1400-04-21
16,2021-07-13,14390.0,14500.0,14040.0,14300.0,163132380000,11409222,2497,14650.0,14400.0,1400-04-22
15,2021-07-14,14350.0,14350.0,13950.0,14070.0,105141130680,7474558,2001,14300.0,14000.0,1400-04-23
14,2021-07-17,14000.0,14300.0,13800.0,13990.0,149116278480,10661233,2461,14070.0,14000.0,1400-04-26
13,2021-07-18,14000.0,14450.0,13810.0,14170.0,268081520790,18914036,3557,13990.0,14050.0,1400-04-27
12,2021-07-28,13600.0,13960.0,13200.0,13460.0,72366408150,5377241,1034,14020.0,13390.0,1400-05-06
11,2021-07-31,13440.0,14130.0,13190.0,13850.0,230531171900,16647030,2814,13460.0,14070.0,1400-05-09
10,2021-08-01,14130.0,14540.0,13850.0,14350.0,186725180930,13015232,2684,13850.0,14150.0,1400-05-10
9,2021-08-02,14200.0,14280.0,13640.0,13850.0,133026986640,9601959,2099,14350.0,13720.0,1400-05-11
8,2021-08-03,13550.0,14200.0,13550.0,13940.0,120748451930,8661580,1710,13850.0,13910.0,1400-05-12
7,2021-08-04,13990.0,14100.0,13600.0,13780.0,191376863550,13891034,2279,13940.0,13700.0,1400-05-13
6,2021-08-07,13650.0,14000.0,13280.0,13500.0,131840891840,9768452,2139,13780.0,13310.0,1400-05-16
5,2021-08-08,13650.0,13750.0,13250.0,13420.0,104638500590,7799375,2025,13500.0,13300.0,1400-05-17
4,2021-08-09,13410.0,14090.0,13220.0,13820.0,355696683890,25744776,1681,13420.0,14090.0,1400-05-18
3,2021-08-10,14510.0,14510.0,14150.0,14480.0,900804216360,62228340,6612,13820.0,14510.0,1400-05-19
2,2021-08-11,14850.0,15120.0,14520.0,14790.0,325865922460,22026281,4558,14480.0,14650.0,1400-05-20
1,2021-08-14,14690.0,14770.0,14100.0,14350.0,239720282740,16710351,3446,14790.0,14240.0,1400-05-23
0,2021-08-15,14240.0,14630.0,14110.0,14410.0,176988070620,12279371,2574,14350.0,14500.0,1400-05-24
